0	 10	 52.014652014652015
0.01	 10	 51.965811965811966
0.02	 10	 52.014652014652015
0.03	 10	 51.94139194139194
0.04	 10	 52.16117216117216
0.05	 10	 52.33211233211233
0.06	 10	 52.356532356532355
0.07	 10	 51.91697191697192
0.08	 10	 51.91697191697192
0.09	 10	 52.42979242979243
0.1	 10	 52.185592185592185
0.11	 10	 52.03907203907204
0.12	 10	 51.99023199023199
0.13	 10	 51.94139194139194
0.14	 10	 51.64835164835165
0.15	 10	 51.94139194139194
0.16	 10	 51.74603174603175
0.17	 10	 52.014652014652015
0.18	 10	 51.91697191697192
0.19	 10	 51.91697191697192
0.2	 10	 52.08791208791209
0.21	 10	 51.99023199023199
0.22	 10	 52.405372405372404
0.23	 10	 52.08791208791209
0.24	 10	 52.185592185592185
0.25	 10	 52.03907203907204
0.26	 10	 51.91697191697192
0.27	 10	 52.06349206349206
0.28	 10	 51.86813186813187
0.29	 10	 52.11233211233211
0.3	 10	 52.38095238095238
0.31	 10	 51.965811965811966
0.32	 10	 51.843711843711844
0.33	 10	 51.77045177045177
0.34	 10	 51.99023199023199
0.35	 10	 51.843711843711844
0.36	 10	 51.81929181929182
0.37	 10	 51.89255189255189
0.38	 10	 51.03785103785104
0.39	 10	 51.89255189255189
0.4	 10	 51.672771672771674
0.41	 10	 51.74603174603175
0.42	 10	 51.965811965811966
0.43	 10	 51.89255189255189
0.44	 10	 52.06349206349206
0.45	 10	 51.794871794871796
0.46	 10	 51.965811965811966
0.47	 10	 51.89255189255189
0.48	 10	 51.77045177045177
0.49	 10	 52.16117216117216
0.5	 10	 51.86813186813187
0.51	 10	 51.94139194139194
0.52	 10	 52.014652014652015
0.53	 10	 51.965811965811966
0.54	 10	 52.47863247863248
0.55	 10	 51.81929181929182
0.56	 10	 51.94139194139194
0.57	 10	 52.03907203907204
0.58	 10	 52.16117216117216
0.59	 10	 52.16117216117216
0.6	 10	 51.94139194139194
0.61	 10	 51.91697191697192
0.62	 10	 51.91697191697192
0.63	 10	 51.99023199023199
0.64	 10	 52.03907203907204
0.65	 10	 51.91697191697192
0.66	 10	 52.014652014652015
0.67	 10	 51.794871794871796
0.68	 10	 51.843711843711844
0.69	 10	 51.94139194139194
0.7	 10	 51.89255189255189
0.71	 10	 51.94139194139194
0.72	 10	 51.89255189255189
0.73	 10	 51.91697191697192
0.74	 10	 52.08791208791209
0.75	 10	 51.99023199023199
0.76	 10	 52.014652014652015
0.77	 10	 52.30769230769231
0.78	 10	 52.16117216117216
0.79	 10	 52.014652014652015
0.8	 10	 52.33211233211233
0.81	 10	 51.86813186813187
0.82	 10	 51.5995115995116
0.83	 10	 51.965811965811966
0.84	 10	 52.014652014652015
0.85	 10	 51.99023199023199
0.86	 10	 51.965811965811966
0.87	 10	 51.94139194139194
0.88	 10	 52.6007326007326
0.89	 10	 51.6971916971917
0.9	 10	 52.03907203907204
0.91	 10	 52.03907203907204
0.92	 10	 52.89377289377289
0.93	 10	 51.99023199023199
0.94	 10	 51.6971916971917
0.95	 10	 51.86813186813187
0.96	 10	 51.94139194139194
0.97	 10	 51.99023199023199
0.98	 10	 52.11233211233211
0.99	 10	 51.91697191697192
1	 10	 52.28327228327228
1.01	 10	 52.38095238095238
1.02	 10	 52.356532356532355
1.03	 10	 52.25885225885226
1.04	 10	 52.42979242979243
1.05	 10	 52.42979242979243
1.06	 10	 52.356532356532355
1.07	 10	 52.28327228327228
1.08	 10	 52.08791208791209
1.09	 10	 52.21001221001221
1.1	 10	 52.356532356532355
1.11	 10	 52.08791208791209
1.12	 10	 52.25885225885226
1.13	 10	 51.18437118437119
1.14	 10	 52.014652014652015
1.15	 10	 51.94139194139194
1.16	 10	 51.99023199023199
1.17	 10	 52.06349206349206
1.18	 10	 51.843711843711844
1.19	 10	 52.185592185592185
1.2	 10	 51.99023199023199
1.21	 10	 52.11233211233211
1.22	 10	 51.843711843711844
1.23	 10	 52.03907203907204
1.24	 10	 52.21001221001221
1.25	 10	 52.234432234432234
1.26	 10	 52.16117216117216
1.27	 10	 52.16117216117216
1.28	 10	 52.11233211233211
1.29	 10	 50.35409035409035
1.3	 10	 52.185592185592185
1.31	 10	 52.30769230769231
1.32	 10	 52.03907203907204
1.33	 10	 52.03907203907204
1.34	 10	 52.11233211233211
1.35	 10	 52.06349206349206
1.36	 10	 52.06349206349206
1.37	 10	 51.13553113553114
1.38	 10	 52.014652014652015
1.39	 10	 51.94139194139194
1.4	 10	 52.014652014652015
1.41	 10	 52.11233211233211
1.42	 10	 52.014652014652015
1.43	 10	 52.03907203907204
1.44	 10	 52.16117216117216
1.45	 10	 52.06349206349206
1.46	 10	 52.06349206349206
1.47	 10	 51.843711843711844
1.48	 10	 52.11233211233211
1.49	 10	 51.94139194139194
1.5	 10	 52.014652014652015
1.51	 10	 51.89255189255189
1.52	 10	 51.94139194139194
1.53	 10	 52.03907203907204
1.54	 10	 51.81929181929182
1.55	 10	 51.94139194139194
