0	 30	 72.11233211233211
0.01	 30	 72.18559218559218
0.02	 30	 72.18559218559218
0.03	 30	 72.18559218559218
0.04	 30	 72.35653235653236
0.05	 30	 72.21001221001221
0.06	 30	 72.23443223443223
0.07	 30	 72.52747252747253
0.08	 30	 72.08791208791209
0.09	 30	 72.16117216117216
0.1	 30	 72.13675213675214
0.11	 30	 72.16117216117216
0.12	 30	 72.25885225885226
0.13	 30	 72.11233211233211
0.14	 30	 72.08791208791209
0.15	 30	 71.15995115995116
0.16	 30	 72.38095238095238
0.17	 30	 72.11233211233211
0.18	 30	 72.06349206349206
0.19	 30	 72.11233211233211
0.2	 30	 72.06349206349206
0.21	 30	 72.23443223443223
0.22	 30	 72.13675213675214
0.23	 30	 72.08791208791209
0.24	 30	 72.08791208791209
0.25	 30	 72.18559218559218
0.26	 30	 72.13675213675214
0.27	 30	 72.21001221001221
0.28	 30	 72.11233211233211
0.29	 30	 72.13675213675214
0.3	 30	 72.16117216117216
0.31	 30	 72.11233211233211
0.32	 30	 72.13675213675214
0.33	 30	 72.03907203907204
0.34	 30	 71.8925518925519
0.35	 30	 72.13675213675214
0.36	 30	 72.08791208791209
0.37	 30	 72.06349206349206
0.38	 30	 72.06349206349206
0.39	 30	 72.6984126984127
0.4	 30	 71.99023199023199
0.41	 30	 71.57509157509158
0.42	 30	 72.18559218559218
0.43	 30	 72.08791208791209
0.44	 30	 72.16117216117216
0.45	 30	 71.99023199023199
0.46	 30	 72.13675213675214
0.47	 30	 72.13675213675214
0.48	 30	 72.13675213675214
0.49	 30	 72.16117216117216
0.5	 30	 72.06349206349206
0.51	 30	 72.01465201465201
0.52	 30	 72.08791208791209
0.53	 30	 72.3076923076923
0.54	 30	 71.8925518925519
0.55	 30	 72.06349206349206
0.56	 30	 71.99023199023199
0.57	 30	 72.16117216117216
0.58	 30	 71.96581196581197
0.59	 30	 71.91697191697192
0.6	 30	 71.81929181929182
0.61	 30	 72.01465201465201
0.62	 30	 72.01465201465201
0.63	 30	 72.03907203907204
0.64	 30	 72.03907203907204
0.65	 30	 71.86813186813187
0.66	 30	 71.96581196581197
0.67	 30	 71.99023199023199
0.68	 30	 72.03907203907204
0.69	 30	 71.99023199023199
0.7	 30	 72.06349206349206
0.71	 30	 72.06349206349206
0.72	 30	 72.06349206349206
0.73	 30	 72.16117216117216
0.74	 30	 72.16117216117216
0.75	 30	 72.06349206349206
0.76	 30	 72.01465201465201
0.77	 30	 72.18559218559218
0.78	 30	 72.25885225885226
0.79	 30	 72.03907203907204
0.8	 30	 72.13675213675214
0.81	 30	 72.06349206349206
0.82	 30	 72.13675213675214
0.83	 30	 72.11233211233211
0.84	 30	 72.13675213675214
0.85	 30	 72.03907203907204
0.86	 30	 71.77045177045177
0.87	 30	 72.08791208791209
0.88	 30	 72.01465201465201
0.89	 30	 71.99023199023199
0.9	 30	 72.11233211233211
0.91	 30	 72.06349206349206
